Date,Open,High,Low,Close,Adj Close,Volume
27-12-2021,472.059998,477.309998,472.01001,477.26001,464.485413,56808600
28-12-2021,477.720001,478.809998,476.059998,476.869995,464.105865,47274600
29-12-2021,476.980011,478.559998,475.920013,477.480011,464.699585,54503000
30-12-2021,477.929993,479,475.670013,476.160004,463.414856,55329000
31-12-2021,475.640015,476.859985,474.670013,474.959991,462.246948,65237400
03-01-2022,476.299988,477.850006,473.850006,477.709991,464.923401,72668200
04-01-2022,479.220001,479.980011,475.579987,477.549988,464.76767,71178700
05-01-2022,477.160004,477.980011,468.279999,468.380005,455.843109,104538900
06-01-2022,467.890015,470.820007,465.429993,467.940002,455.414856,86858900
07-01-2022,467.950012,469.200012,464.649994,466.089996,453.614349,85111600
10-01-2022,462.700012,465.73999,456.600006,465.51001,453.049927,119362000
11-01-2022,465.230011,469.850006,462.049988,469.75,457.176422,74303100
12-01-2022,471.589996,473.200012,468.940002,471.019989,458.412476,67605400
13-01-2022,472.190002,472.880005,463.440002,464.529999,452.09613,91173100
14-01-2022,461.190002,465.089996,459.899994,464.720001,452.281097,95890900
18-01-2022,459.73999,459.959991,455.309998,456.48999,444.271332,109709100
19-01-2022,458.130005,459.609985,451.459991,451.75,439.658234,109357600
20-01-2022,453.75,458.73999,444.5,446.75,434.792084,122379700
21-01-2022,445.559998,448.059998,437.950012,437.980011,426.256836,202271200
24-01-2022,432.029999,440.380005,420.76001,439.839996,428.067017,251783900
25-01-2022,433.059998,439.720001,427.149994,434.470001,422.840759,167997300
26-01-2022,440.720001,444.040009,428.859985,433.380005,421.779938,186391100
27-01-2022,438.26001,441.589996,429.450012,431.23999,419.697205,149878300
28-01-2022,432.679993,442,427.820007,441.950012,430.120575,164457400
31-01-2022,441.23999,450.279999,439.809998,449.910004,437.867493,152251400
01-02-2022,450.679993,453.630005,446.940002,452.950012,440.826141,123155400
02-02-2022,455.5,458.119995,453.049988,457.350006,445.108368,117361000
03-02-2022,450.950012,452.970001,445.709991,446.600006,434.646088,118024400
04-02-2022,446.350006,452.779999,443.829987,448.700012,436.689911,118454400
07-02-2022,449.51001,450.98999,445.850006,447.26001,435.288452,84472900
08-02-2022,446.730011,451.920013,445.220001,450.940002,438.869934,81012000
09-02-2022,455.220001,457.880005,455.01001,457.540009,445.293274,92589900
10-02-2022,451.339996,457.709991,447.200012,449.320007,437.293335,140103700
11-02-2022,449.410004,451.609985,438.940002,440.459991,428.67038,153214600
14-02-2022,439.920013,441.600006,435.339996,439.019989,427.268982,123006300
15-02-2022,443.730011,446.279999,443.179993,446.100006,434.159485,88482700
16-02-2022,443.929993,448.059998,441.940002,446.600006,434.646088,84863600
17-02-2022,443.220001,446.570007,436.420013,437.059998,425.36145,102259100
18-02-2022,437.329987,438.660004,431.820007,434.230011,422.607208,132642900
22-02-2022,431.890015,435.5,425.859985,429.570007,418.07196,124391800
23-02-2022,432.660004,433.26001,421.350006,421.950012,410.655884,132578000
24-02-2022,411.019989,428.76001,410.640015,428.299988,416.835876,213942900
25-02-2022,429.609985,437.839996,427.859985,437.75,426.032959,121804500
28-02-2022,432.029999,438.200012,430.700012,436.630005,424.942993,145615000
01-03-2022,435.040009,437.170013,427.109985,429.980011,418.470978,137785900
02-03-2022,432.369995,439.720001,431.570007,437.890015,426.16925,117726500
03-03-2022,440.470001,441.109985,433.799988,435.709991,424.047577,105501700
04-03-2022,431.75,433.369995,427.880005,432.170013,420.602325,113978200
07-03-2022,431.549988,432.299988,419.359985,419.429993,408.203308,137896600
08-03-2022,419.619995,427.209991,415.119995,416.25,405.10849,164772700
09-03-2022,425.140015,429.51001,422.820007,427.410004,415.969757,116990800
10-03-2022,422.519989,426.429993,420.440002,425.480011,414.0914,93972700
11-03-2022,428.119995,428.769989,419.529999,420.070007,408.826172,95636300
14-03-2022,420.890015,424.549988,415.790009,417,405.838348,95729200
15-03-2022,419.769989,426.839996,418.420013,426.170013,414.762939,106219100
16-03-2022,429.890015,435.679993,424.799988,435.619995,423.960022,144954800
17-03-2022,433.589996,441.070007,433.190002,441.070007,429.264099,102676900
18-03-2022,438,444.859985,437.220001,444.519989,433.965759,106345500
21-03-2022,444.339996,446.459991,440.679993,444.390015,433.838867,88349800
22-03-2022,445.859985,450.579987,445.859985,449.589996,438.915375,74650400
23-03-2022,446.910004,448.48999,443.709991,443.799988,433.262848,79426100
24-03-2022,445.940002,450.5,444.76001,450.48999,439.794006,64736900
25-03-2022,451.160004,452.980011,448.429993,452.690002,441.941772,77101300
28-03-2022,452.059998,455.910004,450.059998,455.910004,445.085327,68529800
29-03-2022,460.019989,462.070007,457.179993,461.549988,450.5914,86581500
30-03-2022,460.339996,461.200012,456.470001,458.700012,447.809082,79666900
31-03-2022,457.890015,458.76001,451.160004,451.640015,440.916748,121699900
01-04-2022,453.309998,453.459991,449.140015,452.920013,442.166321,89048800
04-04-2022,453.130005,456.910004,452.26001,456.799988,445.954193,59601000
05-04-2022,455.220001,457.829987,449.820007,451.029999,440.321167,74214500
06-04-2022,446.890015,448.929993,443.470001,446.519989,435.918243,106898000
07-04-2022,445.589996,450.690002,443.529999,448.769989,438.114807,78097200
08-04-2022,447.970001,450.630005,445.940002,447.570007,436.943359,79272700
11-04-2022,444.109985,445,439.390015,439.920013,429.474976,89770500
12-04-2022,443.079987,445.75,436.649994,438.290009,427.883698,84363600
13-04-2022,438.029999,444.109985,437.839996,443.309998,432.784454,74070400
14-04-2022,443.549988,444.730011,437.679993,437.790009,427.395538,97869500
18-04-2022,436.809998,439.75,435.609985,437.970001,427.571259,66002500
19-04-2022,437.859985,445.799988,437.679993,445.040009,434.473389,77821000
20-04-2022,446.920013,447.570007,443.480011,444.709991,434.151245,65224400
21-04-2022,448.540009,450.01001,437.100006,438.059998,427.659149,85417300
22-04-2022,436.910004,438.079987,425.440002,426.040009,415.9245,132471800
25-04-2022,423.670013,428.690002,418.839996,428.51001,418.335876,119647700
26-04-2022,425.829987,426.040009,416.070007,416.100006,406.220581,103996300
27-04-2022,417.23999,422.920013,415.01001,417.269989,407.362732,122030000
28-04-2022,422.290009,429.640015,417.600006,427.809998,417.652466,105449100
29-04-2022,423.589996,425.869995,411.209991,412,402.217865,145491100
02-05-2022,412.070007,415.920013,405.019989,414.480011,404.638977,158312500
03-05-2022,415.01001,418.929993,413.359985,416.380005,406.493866,100028200
04-05-2022,417.079987,429.660004,413.709991,429.059998,418.872833,144247900
05-05-2022,424.549988,425,409.440002,413.809998,403.984894,172929100
06-05-2022,411.100006,414.799988,405.730011,411.339996,401.573578,151770800
09-05-2022,405.100006,406.410004,396.5,398.170013,388.716217,155586100
10-05-2022,404.48999,406.079987,394.820007,399.089996,389.61438,132497200
11-05-2022,398.070007,404.040009,391.959991,392.75,383.424927,142361000
12-05-2022,389.369995,395.799988,385.149994,392.339996,383.024658,125090800
13-05-2022,396.709991,403.179993,395.609985,401.720001,392.181946,104174400
16-05-2022,399.980011,403.970001,397.600006,400.089996,390.590637,78622400
17-05-2022,406.529999,408.570007,402.579987,408.320007,398.625275,83029700
18-05-2022,403.5,403.799988,390.549988,391.859985,382.556,117674500
19-05-2022,388.619995,394.140015,387.109985,389.459991,380.213043,98510700
20-05-2022,393.25,397.029999,380.540009,389.630005,380.379028,131432200
23-05-2022,392.829987,397.730011,390.380005,396.920013,387.495941,76414900
24-05-2022,392.559998,395.149994,386.959991,393.890015,384.537842,91448800
25-05-2022,392.309998,399.450012,391.890015,397.369995,387.935242,91472900
26-05-2022,398.670013,407.040009,398.450012,405.309998,395.686707,82168300
27-05-2022,407.910004,415.380005,407.700012,415.26001,405.400482,84768700
31-05-2022,413.549988,416.459991,410.029999,412.929993,403.125763,95937000
01-06-2022,415.170013,416.23999,406.929993,409.589996,399.865112,86585800
02-06-2022,409.420013,417.440002,407.040009,417.390015,407.47995,79609600
03-06-2022,412.399994,414.040009,409.51001,410.540009,400.792542,71874300
06-06-2022,414.779999,416.609985,410.549988,411.790009,402.012878,57508900
07-06-2022,408.100006,416.220001,407.609985,415.73999,405.86908,59272400
08-06-2022,413.929993,415.820007,410.380005,411.220001,401.45639,64350000
09-06-2022,409.339996,411.73999,401.440002,401.440002,391.9086,86289800
10-06-2022,394.880005,395.779999,389.75,389.799988,380.544922,132893900
13-06-2022,379.850006,381.809998,373.299988,375,366.096344,170004900
14-06-2022,376.850006,377.940002,370.589996,373.869995,364.993195,104011800
15-06-2022,377.359985,383.899994,372.119995,379.200012,370.196625,125666800
16-06-2022,370.51001,370.940002,364.079987,366.649994,357.944641,134473300
17-06-2022,365.51001,369.380005,362.170013,365.859985,358.716278,111113900
21-06-2022,371.890015,376.529999,371.809998,375.070007,367.746429,76811900
22-06-2022,370.619995,378.720001,370.179993,374.390015,367.079712,90059400
23-06-2022,376.640015,378.829987,372.890015,378.059998,370.67804,79292100
24-06-2022,381.399994,390.089996,381.369995,390.079987,382.463318,98050300
27-06-2022,391.049988,391.359985,387.440002,388.589996,381.002411,66009600
28-06-2022,390.230011,393.160004,380.529999,380.649994,373.217468,86548900
29-06-2022,381.230011,382.269989,378.420013,380.339996,372.913544,65676000
30-06-2022,376.23999,380.660004,372.559998,377.25,369.88385,112508300
01-07-2022,376.559998,381.700012,373.799988,381.23999,373.795959,74839700
05-07-2022,375.880005,381.980011,372.899994,381.959991,374.501862,81438000
06-07-2022,382.109985,385.869995,379.600006,383.25,375.766754,70426200
07-07-2022,385.119995,389.829987,383.269989,388.98999,381.394592,64525900
08-07-2022,387.269989,390.640015,385.660004,388.670013,381.080902,72397800
11-07-2022,385.850006,386.869995,383.5,384.230011,376.727539,58366900
12-07-2022,383.649994,386.160004,378.98999,380.829987,373.393951,62219200
13-07-2022,375.100006,381.920013,374.660004,378.829987,371.433014,84224600
14-07-2022,373.609985,379.049988,371.040009,377.910004,370.530975,89704800
15-07-2022,382.549988,385.25,380.540009,385.130005,377.610016,79060400
18-07-2022,388.380005,389.089996,380.660004,381.950012,374.492126,63203600
19-07-2022,386.079987,392.869995,385.390015,392.269989,384.610535,78506000
20-07-2022,392.470001,396.26001,391.029999,394.769989,387.061737,71843800
21-07-2022,394.160004,398.839996,391.630005,398.790009,391.003265,64903900
22-07-2022,398.920013,400.179993,392.75,395.089996,387.375519,72197300
25-07-2022,395.75,396.470001,393.209991,395.570007,387.846161,53631500
26-07-2022,393.839996,394.059998,389.950012,390.890015,383.257538,52946400
27-07-2022,394.359985,402.880005,394.049988,401.040009,393.209351,82342100
28-07-2022,401.890015,406.799988,398.149994,406.070007,398.141113,73966600
29-07-2022,407.579987,413.029999,406.769989,411.98999,403.945526,87003700
01-08-2022,409.149994,413.410004,408.399994,410.769989,402.749329,69997500
02-08-2022,409.119995,413,406.820007,408.059998,400.092285,63435400
03-08-2022,410.299988,415.679993,410,414.450012,406.357513,67820600
04-08-2022,414.369995,415.089996,412.440002,414.170013,406.083008,45656600
05-08-2022,409.660004,414.149994,409.600006,413.470001,405.396637,56814900
08-08-2022,415.25,417.619995,411.829987,412.98999,404.925995,53886100
09-08-2022,412.220001,412.75,410.220001,411.350006,403.318024,44931800
10-08-2022,418.779999,420.140015,416.720001,419.98999,411.789307,68665700
11-08-2022,422.98999,424.950012,419.209991,419.98999,411.789307,59489700
12-08-2022,422.029999,427.209991,421.029999,427.100006,418.760498,61694500
15-08-2022,424.769989,429.410004,424.709991,428.859985,420.486115,54048300
16-08-2022,427.730011,431.730011,426.880005,429.700012,421.309784,59289000
17-08-2022,425.910004,429.5,424.540009,426.649994,418.319275,63563400
18-08-2022,426.859985,428.609985,425.5,427.890015,419.535065,49023200
19-08-2022,424.980011,425.26001,421.220001,422.140015,413.897339,68016900
22-08-2022,417.049988,417.230011,412.399994,413.350006,405.278961,77695600
23-08-2022,412.899994,415.420013,411.769989,412.350006,404.298553,49105200
24-08-2022,412.109985,415.109985,411.390015,413.670013,405.592773,49177800
25-08-2022,415.23999,419.559998,414.089996,419.51001,411.318695,50942300
26-08-2022,419.390015,419.959991,405.25,405.309998,397.395935,103087000
29-08-2022,402.200012,405.839996,401.200012,402.630005,394.768341,65370800
30-08-2022,403.850006,404.100006,396,398.209991,390.434601,85652400
31-08-2022,399.929993,401.23999,395.040009,395.179993,387.463745,76029700
01-09-2022,392.890015,396.779999,390.040009,396.420013,388.679565,78740100
02-09-2022,400.279999,401.559998,390.329987,392.23999,384.581177,99632100
06-09-2022,393.130005,394.119995,388.420013,390.76001,383.130066,76637400
07-09-2022,390.429993,398.589996,390.200012,397.779999,390.013,70964200
08-09-2022,395.390015,400.859985,394.119995,400.380005,392.562256,80821700
09-09-2022,402.73999,407.51001,402.459991,406.600006,398.660767,76706900
12-09-2022,408.779999,411.730011,408.459991,410.970001,402.945435,69256300
13-09-2022,401.829987,403.100006,391.920013,393.100006,385.424408,122947100
14-09-2022,394.470001,396.200012,391.119995,394.600006,386.895111,85023700
15-09-2022,392.959991,395.959991,388.779999,390.119995,382.502563,87633800
16-09-2022,384.140015,386.25,382.109985,385.559998,379.584503,103084800
19-09-2022,382.26001,388.549988,382.179993,388.549988,382.528168,73278500
20-09-2022,385.059998,386.119995,381.200012,384.089996,378.137268,77274900
21-09-2022,386.109985,389.309998,377.380005,377.390015,371.541138,106746600
22-09-2022,376.579987,378.299988,373.440002,374.220001,368.420227,89472600
23-09-2022,370.579987,370.619995,363.290009,367.950012,362.247406,122346900
26-09-2022,366.410004,370.209991,363.029999,364.309998,358.663818,92581200
27-09-2022,368.019989,370.399994,360.869995,363.380005,357.74826,108294100
28-09-2022,364.380005,372.299988,362.600006,370.529999,364.787415,110802200
29-09-2022,366.809998,367.109985,359.700012,362.790009,357.167419,112952300
30-09-2022,361.799988,365.910004,357.040009,357.179993,351.644348,153711200
03-10-2022,361.079987,368.549988,359.209991,366.609985,360.928192,89756500
04-10-2022,372.399994,378,366.570007,377.970001,372.112152,103602800
05-10-2022,373.390015,379.459991,370.950012,377.089996,371.245758,88065700
06-10-2022,375.619995,378.720001,372.679993,373.200012,367.416107,82333500
07-10-2022,368.970001,373.290009,360.940002,362.790009,357.167419,107789500
10-10-2022,363.959991,364.209991,357.670013,360.019989,354.440308,76042800
11-10-2022,358.23999,363.029999,355.709991,357.73999,352.195648,92482800
12-10-2022,358.170013,359.820007,356.299988,356.559998,351.033936,76991800
13-10-2022,349.209991,367.51001,348.109985,365.970001,360.298096,147254500
14-10-2022,368.549988,370.26001,356.959991,357.630005,352.087372,123737000
17-10-2022,364.01001,367.980011,357.279999,366.820007,361.134979,93168200
18-10-2022,375.130005,375.450012,367.519989,371.130005,365.378143,97162900
19-10-2022,368.98999,371.850006,365.549988,368.5,362.78891,79746900
20-10-2022,368.029999,372.670013,364.609985,365.410004,359.746826,88283100
21-10-2022,365.119995,374.799988,363.540009,374.290009,368.489166,131038400
24-10-2022,375.890015,380.059998,373.109985,378.869995,372.998199,85436900
25-10-2022,378.790009,385.25,378.670013,384.920013,378.954437,78846300
26-10-2022,381.619995,387.579987,381.350006,382.019989,376.099365,104087300
